county,year,state,state_name,regbez,area,population,employees,pop_density,total_employees,brownweights,brown1,brown0_3,brown0_5,crosswalked,share_manufacturing_regstat,working_population_regstat,manufacturing_regstat,unemployed_regstat,hh_income_vgrdl,schulabganger_mit_allgemeiner_hochschulreife_inkar,auslanderanteil_inkar,arbeitslosenquote_inkar,gdp_pc_ardeco,n_crimes_2015,anti_refugee_violence_2015,anti_refugee_violence_crimeratio,anti_refugee_violence_popratio,anteil_beschaftige_in_sektoren_mit_co2_fte_anstieg,isei_combined_2015,unemp_rate_regstat,post_2015,post_2019,brownness_share,brown1_share,brown0_3_share,brown0_5_share
9676,1993,09,Bavaria,096,715.61,125.6,,175.514595939129,,,,,,,,,,,,,,,18434,4031,0,0,0,30.3612426981313,-0.1318602,,0,FALSE,,,,
9676,1994,09,Bavaria,096,715.61,126.9,,177.331227903467,,,,,,,,,,,,,,,19583.96,4031,0,0,0,30.3612426981313,-0.1318602,,0,FALSE,,,,
9676,1995,09,Bavaria,096,715.59,128.3,,179.292611691052,,,,,,,,,,,,12.51,11.08,,20319.56,4031,0,0,0,30.3612426981313,-0.1318602,,0,FALSE,,,,
9676,1996,09,Bavaria,096,715.59,129.1,,180.410570298635,36976,12109.594485,2386,15508,9716,0,,,,,,12.07,11.05,,20187.12,4031,0,0,0,30.3612426981313,-0.1318602,,0,FALSE,0.327498769066421,0.0645283427087841,0.419407183037646,0.262765036780614
9676,1997,09,Bavaria,096,715.68,129.9,36.3,181.505700871898,36280,11503.488757,2231,14594,9226,0,,,,,,14.14,11.06,,19063.58,4031,0,0,0,30.3612426981313,-0.1318602,,0,FALSE,0.317075213809261,0.0614939360529217,0.40226019845645,0.254299889746417
9676,1998,09,Bavaria,096,715.68,130.2,36.4,181.924882629108,36401,11345.752363,2131,14316,9090,0,,,,,,12.28,10.86,7.3,19681.31,4031,0,0,0,30.3612426981313,-0.1318602,,0,FALSE,0.311687930633774,0.0585423477376995,0.393285898739046,0.249718414329277
9676,1999,09,Bavaria,096,715.68,130.6,37.1,182.483791638721,37354,11496.4477822,2231,14481,9364,0,,,,,,14.56,10.76,6.84,20203.46,4031,0,0,0,30.3612426981313,-0.1318602,,0,FALSE,0.307770192809338,0.059725866038443,0.387669325908872,0.250682657814424
9676,2000,09,Bavaria,096,715.68,131.3,38,183.461882405544,38413,11788.9961934,2263,14688,9641,0,,,,,,14.25,10.6,5.87,20319.68,4031,0,0,0,30.3612426981313,-0.1318602,,0,FALSE,0.306901210355869,0.0589123473823966,0.382370551636165,0.250982740218155
9676,2001,09,Bavaria,096,715.67,131.4,38.3,183.604175108639,37694,11443.284191,2190,14113,9403,0,37.8815080789946,55700,21100,3861,16902,16.29,10.41,5.55,22185.01,4031,0,0,0,30.3612426981313,-0.1318602,0.0648242977787478,0,FALSE,0.303583705390778,0.0580994322703879,0.374409720379901,0.249456146866875
9676,2002,09,Bavaria,096,715.67,131.6,36.6,183.883633518242,36001,11019.314544,2078,13459,9077,0,35.4723707664884,56100,19900,4486,16696,14.31,10.34,6.4,21644.28,4031,0,0,0,30.3612426981313,-0.1318602,0.0740435084012808,0,FALSE,0.306083568345324,0.057720618871698,0.373850726368712,0.25213188522541
9676,2003,09,Bavaria,096,715.67,131.5,35.6,183.743904313441,34520,10308.917791,1880,12605,8544,0,35.0282485875706,53100,18600,5093,17030,14.12,10.17,7.29,23135.74,4031,0,0,0,30.3612426981313,-0.1318602,0.0875191174196209,0,FALSE,0.29863608896292,0.0544611819235226,0.365150637311703,0.247508690614137
9676,2004,09,Bavaria,096,715.67,131.5,34.8,183.743904313441,34282,10047.558826,1836,12271,8382,0,33.7735849056604,53000,17900,5046,17277,12.69,10.03,7.26,22983.07,4031,0,0,0,30.3612426981313,-0.1318602,0.0869310546807704,0,FALSE,0.293085550026253,0.0535558018785368,0.357942943818914,0.244501487661163
9676,2005,09,Bavaria,096,715.74,131.4,34,183.586218459217,34186,9963.63260200001,1798,12154,8385,0,33.2068311195446,52700,17500,5311,17600,14.08,9.91,7.66,23901.09,4031,0,0,0,30.3612426981313,-0.1318602,0.0915516022823258,0,FALSE,0.291453595097409,0.0525946293804481,0.3555256537764,0.245275843912713
9676,2006,09,Bavaria,096,715.74,130.7,34.4,182.608209685081,34651,10103.025607,1850,12311,8452,0,32.5800376647834,53100,17300,4805,18088,14.28,9.69,6.89,24598.64,4031,0,0,0,30.3612426981313,-0.1318602,0.0829807443225974,0,FALSE,0.291565196011659,0.0533895125681799,0.35528556174425,0.243917924446625
9676,2007,09,Bavaria,096,715.74,130.3,35.1,182.049347528432,35604,10370.142716,1927,12578,8624,0,32.7777777777778,54000,17700,3613,18594,17.39,9.61,5.15,25601.07,4031,0,0,0,30.3612426981313,-0.1318602,0.0627115407980838,0,FALSE,0.291263417481182,0.0541231322323335,0.353274912931131,0.242219975283676
9676,2008,09,Bavaria,096,715.81,129.6,36.1,181.053631550272,36443,10494.325637,1934,12679,8770,0,32.8519855595668,55400,18200,2628,19041,16.19,9.45,3.72,24840.31,4031,0,0,0,30.3612426981313,-0.1318602,0.0452884814227614,0,FALSE,0.287965470378399,0.0530691765222402,0.347913179485772,0.24064978185111
9676,2009,09,Bavaria,096,715.89,129,36.2,180.19528139798,35731,10233.5906848,1917,12441,8725,0,32.5044404973357,56300,18300,3262,18685,19.73,9.34,4.6,23875.14,4031,0,0,0,30.3612426981313,-0.1318602,0.0547664618380847,0,FALSE,0.286406500931964,0.0536508913828328,0.348185049396882,0.244185721082533
9676,2010,09,Bavaria,096,715.89,128.3,36.2,179.217477545433,36710,10473.3749788,1989,12676,8849,0,32.7956989247312,55800,18300,2861,19267,22.69,9.34,4.03,26235.86,4031,0,0,0,30.3612426981313,-0.1318602,0.0487717563628305,0,FALSE,0.285300326308908,0.0541814219558703,0.345301007899755,0.241051484609098
9676,2011,09,Bavaria,096,715.88,127.8,37.6,178.521539922892,,,,,,,33.0998248686515,57100,18900,2193,20250,32.78,8.27,3.11,28528.94,4031,0,0,0,30.3612426981313,-0.1318602,0.0369858162009006,0,FALSE,,,,
9676,2012,09,Bavaria,096,715.88,127.9,38.6,178.661228138794,39021,3415.5801468,1647,4514,2272,0,33.1022530329289,57700,19100,2127,20494,21.48,8.48,2.97,28925.1,4031,0,0,0,30.3612426981313,-0.1318602,0.0355525097364066,0,FALSE,0.0875318455908357,0.0422080418236334,0.115681299812921,0.05822505830194
9676,2013,09,Bavaria,096,715.88,127.9,39.2,178.661228138794,39578,3480.9831198,1679,4616,2315,0,32.8790459965928,58700,19300,2552,20584,21.54,8.76,3.5,29378.57,4031,0,0,0,30.3612426981313,-0.1318602,0.0416639456670803,0,FALSE,0.0879524766233766,0.0424225579867603,0.116630451260801,0.0584920915660215
9676,2014,09,Bavaria,096,715.88,127.9,39.8,178.661228138794,40160,3532.8402234,1728,4604,2385,0,31.8568994889268,58700,18700,2388,21216,21.38,9.16,3.31,30865.08,4031,0,0,0,30.3612426981313,-0.1318602,0.0390911471974856,0,FALSE,0.0879691290687251,0.0430278884462151,0.114641434262948,0.0593874501992032
9676,2015,09,Bavaria,096,715.86,128.4,40.6,179.364680244741,40993,3622.5738085,1809,4660,2467,0,31.8568994889268,58700,18700,2188,21595,22.89,9.91,3.02,31280.44,4031,0,0,0,30.3612426981313,-0.1318602,0.0359348311654185,0,FALSE,0.0883705463981655,0.0441294855219184,0.113677945015003,0.0601810065133072
9676,2016,09,Bavaria,096,715.87,128.5,41.4,179.501864863732,41734,3719.0247107,1852,4783,2520,0,31.7567567567568,59200,18800,2252,22091,25.96,10.48,3.1,32770.66,4031,0,0,0,30.3612426981313,-0.1318602,0.0366464883160841,1,FALSE,0.0891125871160205,0.0443762879187233,0.114606795418604,0.0603824220060383
9676,2017,09,Bavaria,096,715.53,128.5,42.8,179.587159168728,43367,3864.1921296,1916,4936,2584,0,31.7275747508306,60200,19100,2084,22913,25.6,10.81,2.86,33787.8,4031,0,0,0,30.3612426981313,-0.1318602,0.033459636503757,1,FALSE,0.0891044372356861,0.0441810593308276,0.113819263495284,0.0595844766758134
9676,2018,09,Bavaria,096,715.58,128.8,44,179.993851141731,44131,3966.2492328,1943,5066,2629,0,32.6298701298701,61600,20100,1963,24004,25.82,11.24,2.67,34646.48,4031,0,0,0,30.3612426981313,-0.1318602,0.0308827462517502,1,FALSE,0.089874447277424,0.0440280075230564,0.114794588837778,0.0595726360154993
9676,2019,09,Bavaria,096,715.55,128.7,44.3,179.861644888547,44261,3778.7071425,1826,4856,2568,0,32.5320512820513,62400,20300,2048,23818,25.91,11.4,2.77,34870.76,4031,0,0,0,30.3612426981313,-0.1318602,0.0317775571002979,1,FALSE,0.0853732889564176,0.0412552811730417,0.109712839746052,0.0580194753846502
9676,2020,09,Bavaria,096,715.55,128.7,43.7,179.861644888547,44049,3684.5848708,1753,4745,2558,0,31.9805194805195,61600,19700,2607,24099,21.59,11.59,3.51,35422.56,4031,0,0,0,30.3612426981313,-0.1318602,0.0406030495117355,1,TRUE,0.0836474124452314,0.0397965901609571,0.107720947127063,0.0580716928874662
9676,2021,09,Bavaria,096,715.58,128.782,,179.968696721541,44837,3647.5732912,1758,4768,2622,0,31.3821138211382,61500,19300,2403,24607,,,,37403.44,4031,0,0,0,30.3612426981313,-0.1318602,0.0376038683629877,1,TRUE,0.0813518587595067,0.0392086892521801,0.10634074536655,0.0584784887481321
9677,1990,09,Bavaria,096,1322.11,124.5,,94.1676562464545,,,,,,,,,,,,,,,14969.14,3873,0,0,0,28.6059499516701,-0.0502276,,0,FALSE,,,,
9677,1991,09,Bavaria,096,1322.12,128.3,,97.0411157837413,,,,,,,,,,,,,,,15034.7,3873,0,0,0,28.6059499516701,-0.0502276,,0,FALSE,,,,
9677,1992,09,Bavaria,096,1322.15,129.4,,97.8708921075521,,,,,,,,,,,,,,,17453.09,3873,0,0,0,28.6059499516701,-0.0502276,,0,FALSE,,,,
9677,1993,09,Bavaria,096,1322.56,129.7,,98.0673844664892,,,,,,,,,,,,,,,19071.77,3873,0,0,0,28.6059499516701,-0.0502276,,0,FALSE,,,,
9677,1994,09,Bavaria,096,1322.63,130.6,,98.7426566764704,,,,,,,,,,,,,,,20926.28,3873,0,0,0,28.6059499516701,-0.0502276,,0,FALSE,,,,
9677,1995,09,Bavaria,096,1322.63,131.4,,99.3475121538148,,,,,,,,,,,,15.26,5.16,,20275.43,3873,0,0,0,28.6059499516701,-0.0502276,,0,FALSE,,,,
9677,1996,09,Bavaria,096,1322.63,131.7,,99.5743329578189,39125,12343.844799,3162,15102,10208,0,,,,,,14.92,5.2,,20466.78,3873,0,0,0,28.6059499516701,-0.0502276,,0,FALSE,0.315497630645367,0.0808178913738019,0.385993610223642,0.260907348242812
9677,1997,09,Bavaria,096,1321.44,131.9,38.7,99.8153529482988,38724,12129.538287,3083,14709,10092,0,,,,,,13.88,5.09,,20131.46,3873,0,0,0,28.6059499516701,-0.0502276,,0,FALSE,0.31323051045863,0.0796147092242537,0.379841958475364,0.260613572977998
9677,1998,09,Bavaria,096,1321.44,131.9,39,99.8153529482988,39027,12153.991193,3034,14664,10242,0,,,,,,15.49,4.99,5.39,21536.93,3873,0,0,0,28.6059499516701,-0.0502276,,0,FALSE,0.311425197760525,0.0777410510672099,0.375739872396034,0.262433699746329
9677,1999,09,Bavaria,096,1321.44,132,39.7,99.8910279694878,39826,12191.1231264,2974,14636,10350,0,,,,,,16.03,5.16,4.87,22617.67,3873,0,0,0,28.6059499516701,-0.0502276,,0,FALSE,0.306109655159946,0.0746748355345754,0.367498618992618,0.259880480088385
9677,2000,09,Bavaria,096,1321.44,132,40.1,99.8910279694878,40488,12168.7619304,2902,14558,10314,0,,,,,,17.26,5.18,4.34,22895.14,3873,0,0,0,28.6059499516701,-0.0502276,,0,FALSE,0.30055231007706,0.071675558190081,0.359563327405651,0.254742145820984
9677,2001,09,Bavaria,096,1321.59,132.2,40.8,100.031023237161,40760,11999.5053912,2836,14234,10126,0,37.8892733564014,57800,21900,2949,16486,14.84,5.28,4.24,25012.34,3873,0,0,0,28.6059499516701,-0.0502276,0.0485440089548799,0,FALSE,0.294394146005888,0.0695780176643768,0.349214916584887,0.248429833169774
9677,2002,09,Bavaria,096,1321.59,132.4,40.6,100.182356101363,40214,11669.1810302,2793,13860,9882,0,36.6723259762309,58900,21600,3261,16292,15.47,5.33,4.64,24650.46,3873,0,0,0,28.6059499516701,-0.0502276,0.0524605460015122,0,FALSE,0.290177078385637,0.0694534241806336,0.344656089918934,0.245735316059084
9677,2003,09,Bavaria,096,1321.59,132.1,39.9,99.9553568050606,39493,11184.6022496,2580,13351,9465,0,37.3029772329247,57100,21300,3896,16504,14.6,5.4,5.54,23541.23,3873,0,0,0,28.6059499516701,-0.0502276,0.063873040855138,0,FALSE,0.283204675501988,0.0653280328159421,0.338059909351024,0.239662725039881
9677,2004,09,Bavaria,096,1321.59,131.8,39.7,99.7283575087584,39381,11037.1510226,2499,13207,9434,0,36.8237347294939,57300,21100,4005,16719,15.14,5.45,5.69,23827.95,3873,0,0,0,28.6059499516701,-0.0502276,0.0653290922436995,0,FALSE,0.280265890216094,0.0634569970290241,0.335364769812854,0.239557146847465
9677,2005,09,Bavaria,096,1321.61,131.2,39.3,99.2728565915815,39411,10790.1134006,2409,12825,9123,0,36.6666666666667,57000,20900,4368,17012,15.39,5.5,6.23,24478.62,3873,0,0,0,28.6059499516701,-0.0502276,0.0711771607352366,0,FALSE,0.273784308964502,0.06112506660577,0.325416761817767,0.231483595950369
9677,2006,09,Bavaria,096,1321.61,130.7,39.9,98.8945301564001,40458,11070.7188646,2500,13163,9336,0,36.3166953528399,58100,21100,3476,17403,17.34,5.43,4.97,25011.23,3873,0,0,0,28.6059499516701,-0.0502276,0.0564505651552553,0,FALSE,0.273634852553265,0.0617924761481042,0.325349745414998,0.23075782292748
9677,2007,09,Bavaria,096,1321.61,130.1,41,98.4405384341825,42425,11737.0636416,2504,14024,9860,0,36.7622259696459,59300,21800,2483,17887,17.95,5.47,3.5,26963.49,3873,0,0,0,28.6059499516701,-0.0502276,0.0401890487674603,0,FALSE,0.276654417008839,0.059021803182086,0.330559811431939,0.232410135533294
9677,2008,09,Bavaria,096,1321.55,129.4,43,97.9153266997087,43084,11712.5370488,2497,14043,9775,0,38.1342062193126,61100,23300,1854,18437,21.34,5.44,2.58,27405.5,3873,0,0,0,28.6059499516701,-0.0502276,0.0294500746576866,0,FALSE,0.271853519840312,0.0579565499953579,0.325944666233405,0.226882369325039
9677,2009,09,Bavaria,096,1321.44,128.6,42.4,97.3180772490616,42362,11154.2523858,2444,13349,9247,0,38.1578947368421,60800,23200,2495,18246,21.59,5.35,3.44,25495.43,3873,0,0,0,28.6059499516701,-0.0502276,0.0394185954656766,0,FALSE,0.26330797379255,0.0576932156177707,0.315117322128323,0.218285255653652
9677,2010,09,Bavaria,096,1321.44,127.8,42.3,96.7126770795496,42205,11088.6539832,2476,13227,9161,0,37.3333333333333,60000,22400,2404,18950,22.42,5.44,3.3,29700.38,3873,0,0,0,28.6059499516701,-0.0502276,0.0385231715915646,0,FALSE,0.262733182874067,0.0586660348299964,0.313398886387869,0.21705959009596
9677,2011,09,Bavaria,096,1321.44,127.2,42.8,96.2586269524155,,,,,,,37.8912685337727,60700,23000,1853,19918,37.21,4.14,2.55,30901.59,3873,0,0,0,28.6059499516701,-0.0502276,0.0296228797979314,0,FALSE,,,,
9677,2012,09,Bavaria,096,1321.44,126.5,43.9,95.7289018040925,44287,3797.039007,1094,6604,3306,0,37.5409836065574,61000,22900,1870,20461,25.26,4.34,2.58,31101.4,3873,0,0,0,28.6059499516701,-0.0502276,0.0297439160171783,0,FALSE,0.0857371013389934,0.024702508636846,0.149118251405604,0.074649445661255
9677,2013,09,Bavaria,096,1321.45,126.3,44.2,95.5768284838624,43923,3725.2057022,1093,6381,3292,0,36.3486842105263,60800,22100,2014,20703,25.76,4.59,2.8,31309.97,3873,0,0,0,28.6059499516701,-0.0502276,0.0320629159104658,0,FALSE,0.0848121872868429,0.0248844568904674,0.145276961956151,0.0749493431687271
9677,2014,09,Bavaria,096,1321.45,125.9,44.5,95.2741306897726,44479,3782.9814631,1125,6438,3333,0,36.3934426229508,61000,22200,1855,21174,25.12,4.93,2.53,32719.85,3873,0,0,0,28.6059499516701,-0.0502276,0.0295123697398775,0,FALSE,0.0850509558016142,0.0252928348209267,0.144742462735223,0.0749342386294656
9677,2015,09,Bavaria,096,1321.46,126.1,45.2,95.4247574652279,45099,3811.5973991,1139,6465,3405,0,36.0708534621578,62100,22400,1695,21817,27.8,5.68,2.31,32447.94,3873,0,0,0,28.6059499516701,-0.0502276,0.0265694803667999,0,FALSE,0.0845162287212577,0.0252555489035234,0.143351293820262,0.0755005654227366
9677,2016,09,Bavaria,096,1321.46,126.3,45.3,95.576105216957,45623,3822.7839481,1098,6549,3498,0,35.84,62500,22400,1667,22225,26.32,6.25,2.27,34326.52,3873,0,0,0,28.6059499516701,-0.0502276,0.0259790858229308,1,FALSE,0.0837907184556035,0.0240668084080398,0.143546018455604,0.0766718541086733
9677,2017,09,Bavaria,096,1321.18,126.5,46.2,95.7477406560802,46479,3959.4900823,1114,6727,3606,0,35.9872611464968,62800,22600,1449,23098,27.83,6.6,1.97,35843.53,3873,0,0,0,28.6059499516701,-0.0502276,0.02255288020047,1,FALSE,0.0851887967103423,0.0239678134211149,0.144732029518707,0.0775834247724779
9677,2018,09,Bavaria,096,1321.2,126.4,47,95.6706024825916,47307,4119.5144348,1156,7021,3799,0,36.4207221350079,63700,23200,1332,23833,25.57,7,1.8,36942.03,3873,0,0,0,28.6059499516701,-0.0502276,0.0204822241358101,1,FALSE,0.0870804412623925,0.0244361299596254,0.14841355401949,0.0803052402392881
9677,2019,09,Bavaria,096,1321.17,126.2,47.6,95.5213939159987,48161,4120.2064618,1172,7001,3855,0,36.5777080062794,63700,23300,1304,24222,26.54,7.34,1.75,37950.18,3873,0,0,0,28.6059499516701,-0.0502276,0.0200603039812935,1,FALSE,0.0855506833703619,0.0243350428770167,0.14536658291979,0.0800440190195386
9677,2020,09,Bavaria,096,1321.19,126,47.6,95.3685692443933,47710,4051.6781354,1167,6891,3818,0,36.5231259968102,62700,22900,1876,24504,26.52,7.41,2.52,37700.17,3873,0,0,0,28.6059499516701,-0.0502276,0.0290510406342914,1,TRUE,0.0849230378411235,0.0244602808635506,0.144435128903794,0.0800251519597569
9677,2021,09,Bavaria,096,1321.2,126.105,,95.4473206176203,48207,4109.59715,1263,6926,3908,0,36.3636363636364,62700,22800,1627,25154,,,,39808.41,3873,0,0,0,28.6059499516701,-0.0502276,0.0252926453899607,1,TRUE,0.0852489711037816,0.0261995145933163,0.143672080818138,0.0810670649490738
9678,1990,09,Bavaria,096,841.28,106.1,,126.117344998098,,,,,,,,,,,,,,,9067.58,2744,0,0,0,27.5163318131394,-0.054767,,0,FALSE,,,,
9678,1991,09,Bavaria,096,841.27,109.3,,129.922616995733,,,,,,,,,,,,,,,8924.7,2744,0,0,0,27.5163318131394,-0.054767,,0,FALSE,,,,
9678,1992,09,Bavaria,096,841.27,110.7,,131.586767625138,,,,,,,,,,,,,,,10134.32,2744,0,0,0,27.5163318131394,-0.054767,,0,FALSE,,,,
9678,1993,09,Bavaria,096,839.78,111.7,,133.011026697468,,,,,,,,,,,,,,,10811.02,2744,0,0,0,27.5163318131394,-0.054767,,0,FALSE,,,,
9678,1994,09,Bavaria,096,839.83,112.6,,134.074753223867,,,,,,,,,,,,,,,11590.89,2744,0,0,0,27.5163318131394,-0.054767,,0,FALSE,,,,
9678,1995,09,Bavaria,096,839.83,113.9,,135.622685543503,,,,,,,,,,,,0,3.29,,14122.34,2744,0,0,0,27.5163318131394,-0.054767,,0,FALSE,,,,
9678,1996,09,Bavaria,096,839.83,114.6,,136.456187561768,18247,5693.744553,1952,6986,5097,0,,,,,,0,3.46,,13867.72,2744,0,0,0,27.5163318131394,-0.054767,,0,FALSE,0.312037296706308,0.10697648928591,0.382857456020168,0.279333589083137
9678,1997,09,Bavaria,096,840.06,115.1,18.6,137.014022807895,18578,5766.951348,1979,7080,5171,0,,,,,,0,3.4,,13940.17,2744,0,0,0,27.5163318131394,-0.054767,,0,FALSE,0.310418309182904,0.106523845408548,0.381095919905264,0.278339972009904
9678,1998,09,Bavaria,096,840.06,115.7,18.4,137.728257505416,18416,5763.01772,1957,7083,5234,0,,,,,,0,3.48,7.49,14406.18,2744,0,0,0,27.5163318131394,-0.054767,,0,FALSE,0.312935367072111,0.10626629018245,0.384611207645526,0.284209383145091
9678,1999,09,Bavaria,096,840.06,116.3,18.9,138.442492202938,18845,5974.490418,2084,7254,5448,0,,,,,,0,3.66,6.99,14891.15,2744,0,0,0,27.5163318131394,-0.054767,,0,FALSE,0.317033187476784,0.110586362430353,0.384929689572831,0.289095250729637
9678,2000,09,Bavaria,096,840.06,116.6,19.5,138.799609551699,19239,6130.066101,2161,7409,5586,0,,,,,,0,3.65,5.97,15306.52,2744,0,0,0,27.5163318131394,-0.054767,,0,FALSE,0.318627064868236,0.112323925359946,0.38510317584074,0.290347731171059
9678,2001,09,Bavaria,096,841.49,116.9,19.1,138.920248606638,18788,5850.721886,1957,6999,5304,0,14.1065830721003,31900,4500,3296,15880,0,3.77,5.59,15184.42,2744,0,0,0,27.5163318131394,-0.054767,0.0936470053415161,0,FALSE,0.31140738162657,0.104162231211412,0.372525015967639,0.282307856078348
9678,2002,09,Bavaria,096,841.49,116.9,18.9,138.920248606638,18363,5614.511507,1872,6590,5112,0,14.1538461538462,32500,4600,3563,15631,0,3.85,5.96,15685.36,2744,0,0,0,27.5163318131394,-0.054767,0.0987993234062613,0,FALSE,0.305751320971519,0.10194412677667,0.358873822360181,0.278385884659369
9678,2003,09,Bavaria,096,841.48,116.7,18.7,138.684223035604,18022,5396.842501,1781,6313,4964,0,14.5569620253165,31600,4600,3539,15789,0,3.84,5.9,14862.73,2744,0,0,0,27.5163318131394,-0.054767,0.10071430604172,0,FALSE,0.29945857845966,0.0988236599711464,0.350294085007213,0.27544112751082
9678,2004,09,Bavaria,096,841.54,116.4,18.5,138.317845854029,18136,5384.009588,1790,6228,4981,0,13.75,32000,4400,3218,15970,0,3.74,5.35,15406.36,2744,0,0,0,27.5163318131394,-0.054767,0.0913737293429496,0,FALSE,0.296868636303485,0.0986987207763564,0.343405381561535,0.274647110719012
9678,2005,09,Bavaria,096,841.51,115.9,18.9,137.728606909009,18780,5800.851435,2073,6571,5337,0,13.7614678899083,32700,4500,3474,16258,0,3.74,5.79,15888.61,2744,0,0,0,27.5163318131394,-0.054767,0.0960358268369547,0,FALSE,0.308884527955272,0.11038338658147,0.34989350372737,0.284185303514377
9678,2006,09,Bavaria,096,841.51,115.2,18.9,136.896768903519,18729,5802.5677998,1978,6639,5398,0,13.6363636363636,33000,4500,3261,16765,0,3.7,5.42,16794.74,2744,0,0,0,27.5163318131394,-0.054767,0.0899313311822619,0,FALSE,0.309817278007368,0.105611618345881,0.354477014255967,0.288216135404987
9678,2007,09,Bavaria,096,841.51,114.7,19.4,136.302598899597,19848,6182.0824058,2002,7080,5816,0,13.6904761904762,33600,4600,2469,17351,0,3.66,4.03,17690.34,2744,0,0,0,27.5163318131394,-0.054767,0.0684521334109623,0,FALSE,0.311471302186618,0.10086658605401,0.35671100362757,0.293027005239823
9678,2008,09,Bavaria,096,841.51,114,20.1,135.470760894107,20216,6260.1844978,1962,7160,5921,0,13.6627906976744,34400,4700,1901,18044,0,3.58,3.04,19728.4,2744,0,0,0,27.5163318131394,-0.054767,0.0523677033690532,0,FALSE,0.309664844568659,0.0970518401266324,0.354174910961615,0.292886822318955
9678,2009,09,Bavaria,096,841.48,113.4,20,134.762561201692,20045,6097.7058388,1927,6998,5748,0,13.7931034482759,34800,4800,2245,17931,0,3.67,3.57,19843.33,2744,0,0,0,27.5163318131394,-0.054767,0.0606019705763261,0,FALSE,0.304200840049888,0.0961336991768521,0.349114492392118,0.286754801696184
